c,time,vx,vy,V_net,dx,dy,dnet,ent,delta_entropy,div,delta_div,curl,delta_curl,theta,delta_theta,percent_contact,delta_area,aruco_vel_y,ee_vel_z,v_norm,updated_vx,updated_vy,updated_vnet,ground_truth
149,0.116548538208008,0.065792014755255,0.061749456217904,0.090230729514742,4.05660105054283,4.15796696512543,6.41046718812475,38.3171568238331,-0.269030140975673,0.029937759859112,-0.011461699503204,0.009419343593291,-0.084494705302727,0.0,0.0,0.0,0.0,0,31.0858589276302,0,0.1301828469763722,0.1599739087713096,0.2077147007901579,0.0
150,0.085172414779663,0.197145993234069,0.057417502735697,0.205337069884255,3.98747421623736,4.36711104259435,6.41481316307826,38.3431339326707,0.025977108837651,0.029151721423443,-0.009228791243068,0.01101577004365,0.018743468228402,0.0,0.0,0.0,0.0,0,29.9992092850868,0,0.1457326179806858,0.1673050139899584,0.2065258853372065,0.0
151,0.115035533905029,0.130384692248688,0.185763577518001,0.226954344979494,3.20128365555859,4.19789654931419,5.78957663685648,34.6059201970464,-3.73721373562429,0.022845184954403,-0.054822507923908,0.008266724398538,-0.023897360683194,0.0,0.0,0.0,0.0,0,25.6209228567245,0,0.1376118751394558,0.183243613687957,0.2167401151583502,0.0
152,0.086690902709961,0.050085821171509,0.052305629839404,0.072418701972082,4.10829111605287,3.97861475408818,6.1458234769904,36.7353072823892,2.12938708534276,0.01680553255366,-0.069668814280898,0.010061322027201,0.020701106720134,0.0,0.0,0.0,0.0,0,22.8866852378163,0,0.1090051118392497,0.1539549871855448,0.1445794085652161,0.0
153,0.113699197769165,0.211941936878625,0.045142221976691,0.216696111669905,3.91646305110318,4.1173117215213,6.1541897964084,36.78531511548,0.050007833090817,0.025753960848178,0.078702651118836,0.001645711681281,-0.074016444364061,0.0,0.0,0.0,0.0,0,17.2220368252109,0,0.1107167063413764,0.0804756776575394,0.1806377601175605,0.0
154,0.090150833129883,0.290790457037289,0.169269157224557,0.336468627796809,3.73321458826974,3.75770282055721,6.0794179721845,36.338382991703,-0.446932123776975,0.020951532106536,-0.053271041153028,0.006300706066066,0.05163562246927,0.0,0.0,0.0,0.0,0,12.6645612168073,0,0.1516749267787732,0.10197961785887,0.2585531939571848,0.0
155,0.09998631477356,0.052579602258865,0.088743339762759,0.10315035107041,3.5696040247676,3.87241057342275,5.94954025218236,35.5620675034242,-0.776315488278783,0.03190955813657,0.109595258659657,0.006014371028411,-0.002863742286173,0.0,0.0,0.0,0.0,0,8.87643414453818,0,0.1426743596549,0.1082447852642824,0.1808517725137974,0.0
156,0.102114915847778,0.36340529753839,0.109151630730424,0.37944365691111,3.73900511365079,3.88386818171751,5.84564530813765,34.9410583402326,-0.621009163191587,0.025166139915995,-0.066037543727969,0.009335276968498,0.032521262075343,0.0,0.0,0.0,0.0,0,5.98290942969212,0,0.1851905429096336,0.092922395906767,0.2801477147124537,0.0
157,0.107481956481934,0.285304530031249,0.028317515612211,0.286706394324926,3.63057404450908,3.8453145746732,5.73031747597157,34.2517116044055,-0.689346735827087,0.022879265668221,-0.021276820060098,0.010185098026317,0.007906639268905,0.0,0.0,0.0,0.0,0,4.01961961979475,0,0.197784619594945,0.0881247730613284,0.2834270545186899,0.0
158,0.097427606582642,0.151840744284462,0.137747525730789,0.205012176394022,4.08418877620593,4.84521138748142,6.9628766881197,41.6190630377035,7.36735143329791,0.023215697421952,0.003453146038693,0.009199210067555,-0.010119184832127,0.0,0.0,0.0,0.0,0,2.6797464131965,0,0.2008497698857698,0.106645833812148,0.2442196154563559,0.0
159,0.101947784423828,0.279223571007785,0.066993476568768,0.287147920955576,3.94492553056988,3.97993371161894,6.31701151099552,37.7585460811914,-3.86051695651207,0.022426312915511,-0.007743027579284,0.014913186574284,0.05604806949972,0.0,0.0,0.0,0.0,0,1.81919427546433,0,0.233583734148095,0.0861906976809901,0.2656837682059659,0.0
160,0.101208209991455,0.143230290775187,0.164381669345982,0.218028093172684,3.63719695830315,4.23085334694109,6.04289915623919,36.1200998063231,-1.63844627486829,0.019829968429244,-0.025653496751756,0.009854356807485,-0.049984381378015,0.0,0.0,0.0,0.0,0,1.21279618364289,0,0.2237677847047467,0.1013183635976348,0.2418559306893249,0.0
161,0.103289127349854,0.207212420601167,0.13138172717961,0.245353103685469,3.77640172277659,3.99641923474697,5.98467212137706,35.7720605198368,-0.348039286486305,0.027129283048263,0.07066876065566,0.014059191102198,0.040709360245348,0.0,0.0,0.0,0.0,0,0.808530789095259,0,0.2118280652138721,0.105764382887472,0.243604517187397,0.0
162,0.100768089294434,0.278213600236501,0.089960868499479,0.29239658892972,3.4710822164722,3.93135761753297,5.75187317035436,34.380556023677,-1.39150449615983,0.025937487796427,-0.011827109754492,0.006482294439775,-0.075191429305404,0.0,0.0,0.0,0.0,0,0.539020526063506,0,0.2440614934963915,0.1180930534649256,0.2680005530585585,0.0
163,0.100240230560303,0.279978916926533,0.183050468242856,0.334508098328401,3.7937133874596,4.455396872004,6.27708221206666,37.5198774843445,3.13932146066755,0.024502016520917,-0.014320310991769,0.012463154324222,0.059665264644908,0.0,0.0,0.0,0.0,0,0.392600350709004,0,0.2321434391232691,0.127153641967339,0.3012543256934797,0.0
164,0.181121587753296,0.136612927193331,0.185706000770232,0.230542426894496,3.63027838257792,3.83065602401505,5.86630984494715,35.0645760612325,-2.45530142311199,0.027612181904243,0.01717169897805,0.014223996992215,0.009721881802359,0.0,0.0,0.0,0.0,0,0.280136900472669,0,0.2109017815749951,0.1508961468076318,0.2658983762939879,0.0
165,0.078266859054566,0.136766843609928,0.343356814096405,0.369593115868594,3.77474983705905,3.58025848998104,5.53538289028447,33.0865330189823,-1.97804304225024,0.026317930830203,-0.01653638704395,0.009632008686624,-0.058670915903112,0.0,0.0,0.0,0.0,0,0.186757933648446,0,0.2087483671929188,0.1866911757577164,0.3177457460812909,0.0
