c,time,vx,vy,V_net,dx,dy,dnet,ent,delta_entropy,div,delta_div,curl,delta_curl,theta,delta_theta,percent_contact,delta_area,aruco_vel_y,ee_vel_z,v_norm,updated_vx,updated_vy,updated_vnet,ground_truth
184,0.102066993713379,0.699810332822791,0.671304634287673,0.969734197572537,34.5360940286342,152.947243944306,159.093314910077,950.945277175056,-10.9544061348973,0.201788536069946,0.091992067026831,0.091947799555222,0.182741535646005,1.21746968099204,2.29452897431509,0.181640625,0.067868005917621,0,11.5449415509323,0,1.1484443856713906,2.7271456739306443,2.0914388346047605,11.5449415509323
185,0.119530200958252,0.7041771460295,1.96285338970892,2.0853438283607,34.3731410969699,148.000853402239,154.104962030732,921.128495658011,-29.8167815170443,0.246095784171537,0.370678269980211,0.154010646620135,0.519223146680647,1.26489121443774,0.396732650539642,0.238502604166667,0.475712235994037,0,10.5968710339549,0,1.1173652135500718,2.4703536960464465,2.0883913314827303,10.5968710339549
186,0.084477186203003,0.533723098218021,7.17590792148732,7.19572893063906,30.9077517309254,129.917565440091,135.563892660692,810.30333395225,-110.825161705762,0.225626857613634,-0.242301235137202,0.160774192250126,0.080063576143956,0.495109869448971,-9.11229859312491,0.25765625,0.226731579189986,0,11.0498773559699,0,0.8101478579236048,3.2453410402851604,4.642060131060895,11.0498773559699
187,0.102120876312256,1.46133718515189,5.41297564981946,5.60676482066495,26.003428141077,116.276866802546,120.93401019096,722.856431182762,-87.4469027694876,0.277409030446362,0.507067454791441,0.223236396985516,0.611649713466993,0.0,-4.84827282459924,0.357799479166667,0.980634252103927,0,10.6306915706466,0,0.8051477909883576,3.5174618524491548,5.124412475862923,10.6306915706466
188,0.101883411407471,4.0694488316834,0.982251329959444,4.18631478378018,19.5018689761888,113.801593451048,116.642563563142,697.205253411534,-25.6511777712284,0.295569792437677,0.178250430962538,0.285998931158213,0.616023092529615,0.452073314138853,4.43716310529532,0.458098958333333,0.984453482476462,0,10.4569910470977,0,1.2810802709790996,3.2410585850525635,4.655363629821551,10.4569910470977
189,0.101494073867798,0.690338307923637,6.79420596357922,6.82918748131301,15.1248391094484,130.922992479268,132.642452770216,792.8410699472,95.6358165356665,0.294297630835989,-0.012534343663698,0.235068451891679,-0.501807419149159,0.512012557357724,0.590568896632778,0.446979166666667,-0.109560994478858,0,10.2884340313985,0,1.3035755889478882,4.465638850910873,5.74227555556728,10.2884340313985
190,0.10036039352417,2.04884609518519,8.45912856346025,8.70371336700059,16.4985056117282,109.605988499348,111.626718251815,667.224141932753,-125.616928014447,0.216822268983306,-0.77197148329261,0.135147597345747,-0.995620394033912,0.0,-5.10173923575156,0.466276041666667,0.192275800466572,0,10.213532687599,0,1.4582401424306328,5.764893885661139,7.222994461283935,10.213532687599
191,0.110621213912964,3.65636573291262,1.45100634388591,3.93375517575952,20.3712913909929,113.26252448594,116.251986564231,694.870665357358,27.6465234246048,0.044005496029925,-1.56223898509513,0.097858347201473,-0.337089504130853,0.181609329536748,1.64172244285474,0.221002604166667,-2.21723690080801,0,9.88257179173267,0,1.8806051995863229,4.619913570140858,5.578374818521728,9.88257179173267
192,0.093638896942139,3.36917408286847,4.29833119268426,5.4614087049657,30.156284588341,124.094319091505,130.006564801804,777.085629713011,82.2149643556538,0.087004096728268,0.459195933554328,0.284850315207552,1.99694757320374,0.86739297989174,7.32370492124391,0.147369791666667,-0.786348567791216,0,10.1837545278218,0,2.261319047706176,4.396984678713817,5.519891761743714,10.1837545278218
193,0.100017070770264,3.07897466322335,1.92566363506887,3.63156514635191,36.0000952589035,128.946991451878,137.765452364568,823.462672570616,46.3770428576044,0.16418458624655,0.771673164629703,0.399202937048467,1.14333104299346,1.16893207371158,3.0148762755957,0.091184895833333,-0.561753062758541,0,10.1219330185479,0,2.6249264141355084,4.585667139735702,4.575728454047812,10.1219330185479
194,0.101869106292725,4.34070173137518,6.59473186802348,7.89507314290931,32.8759150319405,112.328267144459,119.758501291182,715.830085436223,-107.632587134393,0.129873445083209,-0.336815963269053,0.362157143084746,-0.363660733974326,0.879546023465203,-2.84076361104827,0.088697916666667,-0.024413477816525,0,10.0855720123652,0,3.0362642064531213,4.545772320624554,6.235400798478561,10.0855720123652
195,0.105224609375,3.6743353894784,2.46195607918331,4.42289139480059,35.2569786469799,118.532396464001,126.365230112571,755.320352980317,39.4902675440939,0.131932855698021,0.019571568163041,0.403341354732179,0.391393343173739,0.330632905270988,-5.216584993326,0.070455729166667,-0.173364269141531,0,9.95489800824349,0,2.979819428995264,3.3463378237691663,5.329146096639576,9.95489800824349
196,0.097497463226318,0.133910602058789,6.05012030984147,6.05160208646438,32.4812636750354,103.286093283201,110.895658212007,662.854391433941,-92.4659615463759,0.115849561188375,-0.164961158756635,0.363411984496044,-0.409542657981233,1.05704097519631,7.45053302811711,0.078463541666667,0.082133547222779,0,10.0554920054957,0,2.900329756728857,4.266160616960278,5.690374091551978,10.0554920054957
197,0.10396146774292,1.20706155567412,3.02826308781295,3.25996547960202,33.5190976800788,110.917316264489,118.617944784834,709.012659929207,46.158268495266,0.1193958423276,0.034111495501332,0.378054088615983,0.140841644869292,0.674626143299656,-3.67842855818756,0.074166666666667,-0.041331419162198,0,9.97410467033044,0,2.78007482251299,4.012146995986016,4.475169785576999,9.97410467033044
198,0.099884748458862,0.691653235942225,4.47164530099421,4.52481998500415,34.196949258212,122.185862422995,129.466187041519,773.855640575354,64.842980646147,0.117302728505734,-0.020955289512766,0.378428484480095,0.003748278589954,0.225687098043047,-4.4945705143514,0.082565104166667,0.084081279970975,0,10.0199531135536,0,2.356544465802933,4.521343329171084,4.499994885290574,10.0199531135536
199,0.103570699691772,1.68101776820353,5.56428488657525,5.81266608674416,34.7566573366197,136.207860337164,143.563262089182,858.117804237823,84.2621636624687,0.14604715468957,0.277534343876982,0.400134763101347,0.209579337455962,0.544890475878144,3.08198533740768,0.0932421875,0.103089805950027,0,9.93056540903575,0,2.115379277993656,4.315253932881438,5.156330486017367,9.93056540903575
200,0.100868940353394,0.698772789954538,0.945719551733104,1.17586941558623,35.6500252270141,138.591073607532,145.754744882175,871.21691033908,13.0991061012571,0.1212427061602,-0.245907694107505,0.367108007037454,-0.327422454803066,0.610979496936966,0.655196939982512,0.091041666666667,-0.02181564340444,0,10.0241336060238,0,1.7753504389552544,4.012006627391396,3.166099950801798,10.0241336060238
201,0.101014852523804,0.54032574334918,2.93756232276348,2.98684186207529,32.4063189118548,131.188416554168,137.789617667488,823.607115350608,-47.6097949884717,0.118576537258937,-0.026393830557088,0.343791601000616,-0.230821561921736,0.393786132297598,-2.15011316863713,0.0851953125,-0.057876183755147,0,10.0485990706826,0,1.2324395835229691,3.3894950299757998,3.0764709064385443,10.0485990706826
202,0.12328839302063,0.837699870129332,0.694871841282485,1.08838777474851,31.2886543350544,129.437339514136,135.555078788436,810.25065097057,-13.3564643800379,0.101886984791653,-0.135370021932974,0.314858179045531,-0.234680826363308,0.755352035173108,2.9326840428118,0.084244791666667,-0.007709734955944,0,9.40275271378837,0,0.8272059379016735,2.9228167806697054,2.082429340593527,9.40275271378837
203,0.080564260482788,2.48386391136837,9.86700836280242,10.1748431910183,26.5075646557984,104.572478439874,110.126966448917,658.259705591059,-151.990945379511,0.053774941178571,-0.597188422319862,0.251863354931338,-0.781920217931506,0.373600619735926,-4.73847104348137,0.067942708333333,-0.202348823605427,0,10.5301118091922,0,1.1629135535173278,4.001889393031348,6.128636265805914,10.5301118091922
204,0.100050687789917,2.46528937719535,9.5668811018041,9.87941626460636,28.2386373211199,128.68101881642,133.890959650904,800.303745059486,142.044039468427,0.08369105255408,0.299009552421327,0.279802983852919,0.279254741159279,0.405309096855204,0.316924129355888,0.096041666666667,0.280847228080376,0,10.3850345394615,0,1.3426603851632175,4.802408636077118,8.004026265206138,10.3850345394615
205,0.10200834274292,1.77381569345659,6.03824640440643,6.29339667863707,27.020357476358,113.464637877316,118.451926697316,708.020323347749,-92.2834217117371,0.044957229888257,-0.379712302193156,0.210423711842645,-0.680133312087257,0.562665685936903,1.54258548713282,0.0832421875,-0.125474827082759,0,10.2237396929743,0,1.4972550219509844,5.820914006611782,7.148711471921604,10.2237396929743
206,0.127202272415161,0.31017601406129,4.13676259464285,4.14837485337755,28.6948148577459,123.93896905681,129.253735929035,772.585760805983,64.5654374582333,0.007198669073007,-0.296838728572508,0.164141575312036,-0.363846774525802,0.270098915343877,-2.30001213844789,0.092513020833333,0.072882607812817,0,9.51493979531622,0,1.3014204856449498,6.060754060987657,5.6485431626495775,9.51493979531622
207,0.07710337638855,1.62692621031812,5.88675905867137,6.10743981621346,29.392797413581,109.054646787964,114.80304013154,686.209906935009,-86.3758538709736,0.043041655657474,0.464869221859261,0.11522295061174,-0.634455026376265,0.476459532088724,2.67641478766022,0.069375,-0.300090889881827,0,10.6664931968775,0,1.434013831411176,7.099131504465433,5.877991489431519,10.6664931968775
208,0.099912166595459,1.35803589289737,1.87296857506279,2.31349795106248,29.6000462604192,104.334765978806,110.436345655259,660.108951709877,-26.1009552251325,0.07493544534191,0.31921827712508,0.09172701335742,-0.235165926783012,0.0,-4.76878390614721,0.064453125,-0.049262018508001,0,10.547345464585,0,1.5508295670609171,5.500323546917508,4.095744720247,10.547345464585
209,0.101853847503662,0.750093365133965,14.143850692241,14.1637266445249,23.0847871396749,68.6922622343586,74.0072794231118,442.362225488615,-217.746726221262,0.075992947022523,0.010382540341191,0.070021510668889,-0.213104396353323,0.257801921456773,2.53109654446292,0.050338541666667,-0.138576830225543,0,10.3369536430567,0,1.5383143520615792,6.415717465004887,9.129735682385949,10.3369536430567
210,0.125338792800903,1.63510510110318,3.93487808010366,4.26108368809319,18.8227857955807,59.0094983068532,63.3152189076255,378.452786828552,-63.9094386600626,0.090874897617187,0.118733795516161,0.028495248050759,-0.33131213162467,0.0,-2.05684062927176,0.050286458333333,-0.000415540409872,0,9.63054576203777,0,1.4170630934522666,5.995043800144333,6.69540968523957,9.63054576203777
211,0.078536510467529,1.14767080428782,0.649306386506238,1.31861558407765,16.4346959848691,57.1401173785016,60.9009193603019,364.02184261502,-14.430944213532,0.099373016454784,0.108205964168851,0.011247906997161,-0.219609210428676,0.393775115610332,5.01391153319879,0.048138020833333,-0.027355907299806,0,10.7495605080252,0,1.2288318687511908,5.297552558517012,4.00701263465861,10.7495605080252
212,0.100539207458496,0.277582111868739,4.34406979447753,4.35292938239545,13.847282213259,46.2619254403717,49.4648452291146,295.665226307017,-68.3566163080029,0.098775865465212,-0.005939483756309,0.014046069787425,0.027831558065735,0.358853975711661,-0.347338523760367,0.0466015625,-0.015282180675311,0,10.5481403386835,0,1.0150842142386407,4.989014705678243,4.17997100852703,10.5481403386835
213,0.102267026901245,1.07708127788642,0.082854590839068,1.08026337640251,12.1492616153037,45.9965378661541,48.7351386101949,291.303565583704,-4.36166072331338,0.121462621504908,0.2218384236554,0.05089572637998,0.360327836929676,0.0,-3.50899000963616,0.0481640625,0.015278629362217,0,10.2915335591223,0,1.124642109070802,4.6309919088335,2.6301171924647697,10.2915335591223
214,0.133546829223633,2.38084818580136,5.3107249695721,5.81998606409587,13.8267298876017,32.873557780386,36.8696304372095,220.380101799194,-70.9234637845102,0.117210607184044,-0.031839125987361,0.036806156811879,-0.105502838592349,0.0,0.0,0.0433984375,-0.035685047916935,0,9.43190570608154,0,1.2323452484255506,2.8643667642997195,4.22505162828032,9.43190570608154
215,0.077444553375244,1.07691130622691,0.774570490415166,1.32653586687331,11.8487349978641,30.6757505551065,34.1546213836134,204.151732691013,-16.2283691081802,0.118898761690537,0.021798234129037,0.043985831355215,0.09270728838151,0.0,0.0,0.056380208333333,0.167626647292191,0,10.6351338040544,0,1.1921845931869135,2.23230524636202,2.775793747576815,10.6351338040544
216,0.094521522521973,0.35340603841362,2.55628664726188,2.58060017262585,10.5831314040982,24.4464698720722,27.6334041433585,165.172591804056,-38.9791408869574,0.115378822553004,-0.037239551835559,0.047619000665448,0.038437481890845,0.0,0.0,0.086927083333333,0.323173751172904,0,10.6518892027029,0,1.135514975084007,2.6137012985131487,2.6781969601013325,10.6518892027029
217,0.101315021514893,0.984615428380021,1.0611590278328,1.44759318323727,8.42158253042938,22.3602678035948,24.7942672180519,148.202275660354,-16.9703161437022,0.106354831999278,-0.089068633839249,0.0673909515029,0.195153201784055,0.0,0.0,0.450143229166667,3.58501770421026,0,10.4571294684686,0,1.0425878789806986,1.9571191451842025,2.0628950716693013,10.4571294684686
218,0.13710355758667,0.790046164738246,0.239040428129648,0.82541702714326,7.74034806308535,20.9552378360404,23.4884035295287,140.396762852117,-7.80551280823704,0.097074996727748,-0.067684861245584,0.068775700405328,0.010100021668308,0.0,0.0,0.047369791666667,-2.93773148260859,0,9.40267297897907,0,0.9914986447593308,1.9883563126423192,1.4441560494062806,9.40267297897907
219,0.079830169677734,0.674650873005688,2.38617403851434,2.47971376221676,5.43175858395924,15.3168624371244,17.1146938251592,102.299315797972,-38.0974470541449,0.070776827404506,-0.32942644904057,0.04806548675463,-0.259428405755652,0.0,0.0,0.0,-0.593382074194422,0,10.5274886526527,0,1.0482227534931807,1.403446126430767,1.9619349058115203,0.0
220,0.085599184036255,0.348935426345351,3.72801409002837,3.74430834563727,4.60370232129178,6.82435923483031,8.93043769205173,53.3797259247678,-48.9195898732041,0.029600967372712,-0.481030987565891,0.002210704206797,-0.53569181837541,0.0,0.0,0.0,0.0,0,10.9903257684351,0,0.9442019175587424,1.994134846353408,2.853121625724395,0.0
221,0.100178956985474,0.015646118948878,1.19024985421324,1.19035268575864,5.18947177321951,5.14110046141148,7.88591827468973,47.136340981664,-6.24338494310373,0.02309536944526,-0.064939765028652,0.004138219988395,0.019240725194193,0.0,0.0,0.0,0.0,0,10.9903257684351,0,0.6063159080083876,1.7209274877436798,2.0217371557415174,0.0
222,0.137978553771973,0.674918621676654,0.974404173936569,1.18531794893645,4.3799814628243,6.51045199867194,8.52857760343311,50.9776956850117,3.84135470334772,0.016889233509737,-0.044978989602827,0.011521739045421,0.053512077458271,0.0,0.0,0.0,0.0,0,10.1292505122901,0,0.5488883816440654,1.7035765169644337,1.6035275523389836,0.0
223,0.078665733337402,0.105891247691351,0.484025518972224,0.495473167138203,4.71315604127601,5.05095914040003,7.62896164181338,45.6004392587621,-5.37725642624967,0.016837988558922,-0.000651426595049,0.007079833422776,-0.056465571910379,0.0,0.0,0.0,0.0,0,10.1292505122901,0,0.5135291258265985,1.7525735351329488,1.0495003597385932,0.0
224,0.087506055831909,0.050544058404492,0.002780025470181,0.050620454182193,4.25099935774936,5.64842349480722,7.70653406521897,46.0641113478016,0.463672089039498,0.024516016637496,0.087742819689218,0.00890158891984,0.020818621977014,0.0,0.0,0.0,0.0,0,11.7429636748601,0,0.3800903586872371,1.2758947325241168,0.5500604069603932,0.0
225,0.099950551986694,0.237748134461083,0.194521995817042,0.30718558282636,4.05172736692979,5.86538541962575,7.75400622428066,46.3478657310862,0.283754383284602,0.015578159930238,-0.089422784863143,0.000933422927211,-0.079721080416735,0.0,0.0,0.0,0.0,0,12.1974691165734,0,0.3011906400762138,0.5691963136818513,0.4286229948933766,0.0
226,0.148556709289551,0.108082794163583,0.197764052250047,0.225371938707033,4.03682648882168,5.69652883035402,7.6171913300383,45.5300848104956,-0.817780920590607,0.010050085032469,-0.037211883086301,0.003166429769118,0.015031342930159,0.0,0.0,0.0,0.0,0,10.9812860777156,0,0.2202523430987702,0.3706991532892126,0.3269974668002048,0.0
227,0.077697277069092,0.161309936267416,0.041072309521471,0.166456691508708,4.03352197793758,5.49081848971226,7.41520639588734,44.3227643187456,-1.20732049174999,0.014381239526576,0.055743967581456,0.004344052708277,0.015156553531623,0.0,0.0,0.0,0.0,0,12.9838607184771,0,0.1934487016590652,0.184032780406193,0.2467270791544564,0.0
228,0.080977916717529,0.046525767900835,0.064265722680272,0.079339335706697,4.15989680255396,5.11073228368597,7.17348693644055,42.877939446675,-1.44482487207057,0.012571608398875,-0.022347217624939,0.000306616287858,-0.049858487154005,0.0,0.0,0.0,0.0,0,14.048323812318,0,0.1978600800807734,0.1000808211478025,0.1630332074305767,0.0
229,0.100036382675171,0.026083605767391,0.175539812636855,0.177467124590474,4.01284057351224,5.77311541888914,7.57958575370568,45.3053057540709,2.42736630739592,0.026193995054618,0.136174322695937,0.00219936609427,0.018920614238493,0.0,0.0,0.0,0.0,0,13.6639858748787,0,0.1051693635223072,0.1346327785811374,0.1702501660105253,0.0
230,0.100162029266357,0.069321923481857,0.003911300836557,0.069432178054981,4.28381738588218,5.10797261554794,7.36389866124026,44.0160836265193,-1.2892221275516,0.015881416358815,-0.102958963305141,0.013810993346273,0.115928434528065,0.0,0.0,0.0,0.0,0,12.9031772499191,0,0.0999451743495224,0.0965106395850404,0.1198411720327531,0.0
231,0.100315093994141,0.048048457247169,0.109394179418408,0.119481131290509,4.29148006778514,5.14765137761026,7.44207484321665,44.4833645495427,0.46728092302336,0.018674177316802,0.027839887765545,0.001835989723604,-0.119373896249035,0.0,0.0,0.0,0.0,0,11.9582114999461,0,0.0995886598984762,0.0788366650187126,0.119661151661631,0.0
232,0.213489770889282,0.042737854789904,0.08076426486336,0.09137500047038,4.03679275966829,5.18643894078431,7.24021752603158,43.2768068601208,-1.20655768942189,0.018158212555251,-0.002416812568592,0.004384717703671,0.011938407959551,0.0,0.0,0.0,0.0,0,9.54911099996406,0,0.0717300485168792,0.0867750560870904,0.1055180760660055,0.0
233,0.077343225479126,0.095888900217498,0.135037036985825,0.165619088703061,4.30988944189905,5.74656159183419,7.78369109801244,46.5253005308748,3.24849367075396,0.016086975457281,-0.026779812777901,0.006781524555312,0.030989228038952,0.0,0.0,0.0,0.0,0,10.718963999976,0,0.0699880636674385,0.100929318948201,0.1355685823845332,0.0
234,0.07933235168457,0.165048818516368,0.021249445728941,0.166411091689935,3.61135482833659,4.98969454107448,6.67109828660236,39.875021856203,-6.65027867467179,0.013149549139351,-0.037026840318681,0.001209977470485,-0.070230454115106,0.0,0.0,0.0,0.0,0,11.3477093333174,0,0.0705221897030031,0.0700712455666182,0.1509898370372341,0.0
235,0.079853534698486,0.233346804165682,0.253162127897936,0.344298989275525,4.13428918447302,4.97150218230004,7.03768730148907,42.0662270150609,2.19120515885796,0.028605070328654,0.193548366364249,0.000535027515955,-0.008452349129924,0.0,0.0,0.0,0.0,0,11.7811928888782,0,0.0972109091694098,0.119921410978894,0.2476444131563795,0.0
236,0.105828285217285,0.240388080914466,0.263004651604254,0.356311487621737,3.95057407115293,4.79355402879984,6.73412059396855,40.2517238287555,-1.8145031863054,0.021865378665252,-0.063685163655105,0.005895665356941,0.050654112272342,0.0,0.0,0.0,0.0,0,11.0668819259188,0,0.1278258341904205,0.1506435054160632,0.3019779503890583,0.0
237,0.095290660858154,0.344237663281871,0.544488595457034,0.644179632870007,4.00570121453406,4.47300131569283,6.83975426206259,40.8831258322997,0.63140200354416,0.021102354657172,-0.008007332525648,0.010624488473483,0.049625252610857,0.0,0.0,0.0,0.0,0,10.9459512839459,0,0.1670995113047083,0.2433883715347979,0.4730787916295326,0.0
238,0.106242895126343,0.207747827133057,0.550599205940131,0.588488441059303,4.10081121314381,4.82082009717884,7.04300794291234,42.0980299782204,1.21490414592068,0.018007628140481,-0.029128785628538,0.00025629116393,-0.097589559256861,0.0,0.0,0.0,0.0,0,10.4975141892973,0,0.1899137070026923,0.3265008053256591,0.5307836163444178,0.0
239,0.078963756561279,0.233984003752124,0.25987669837445,0.349691882047438,4.4349705857227,4.88192796202649,7.30066239116889,43.6381027389847,1.54007276076435,0.014841658634771,-0.040093957577277,7.35871596105157e-07,-0.00323636188883,0.0,0.0,0.0,0.0,0,11.3041161261982,0,0.2172345854258665,0.374226255854761,0.4402377491959279,0.0
240,0.120766639709473,0.510391379117364,0.22096190900861,0.556168612122308,3.61554459144955,4.95027133703364,6.78386040842974,40.549032623133,-3.08907011585171,0.018642004315157,0.031468505619835,7.69026863118444e-05,0.000630694162717,0.0,0.0,0.0,0.0,0,10.3238240841321,0,0.2764492252687046,0.3677862120768959,0.4982031806591179,0.0
241,0.078066825866699,0.105931076375174,0.052132471440796,0.118064336361699,4.00891787637187,4.57653005919742,6.84276030182893,40.9010937734443,0.352061150311272,0.020254319683727,0.020653015550069,0.002170012611157,0.026811771858365,0.0,0.0,0.0,0.0,0,11.2377927227547,0,0.2680038335342483,0.3256117760442042,0.3081337585104085,0.0
242,0.083919763565064,0.420330217863978,0.046519314401232,0.422896605167196,3.96251197624495,4.40549890652592,6.53752538539789,39.0766192355098,-1.82447453793444,0.017721070746338,-0.030186559515563,0.002217293211941,0.000563402454628,0.0,0.0,0.0,0.0,0,11.5830718151698,0,0.294715749776862,0.2260179198330437,0.3655151818388022,0.0
243,0.098628520965576,0.223612106607464,0.181251265905738,0.287844394793194,4.11631135003183,4.27290900882374,6.71443609189756,40.1340640497225,1.05744481421267,0.016099698658647,-0.016439180794939,0.006099100473893,0.039357857381916,0.0,0.0,0.0,0.0,0,11.1355312101132,0,0.2923191820187188,0.1521483318261652,0.3266797883159981,0.0
244,0.102217674255371,0.273595140261376,0.145205290554357,0.309740015463965,4.21008163408827,4.1907889164203,6.62505693835299,39.5998198296611,-0.534244220061382,0.018895484090427,0.027351291761878,0.010899170873368,0.046959299694905,0.0,0.0,0.0,0.0,0,10.7499208067421,0,0.282227393015791,0.1292140502621466,0.3182099018899815,0.0
245,0.101615428924561,0.071220821531241,0.05499970289285,0.089985402915621,4.32501863033877,4.41471803794906,6.91630315646035,41.3406800019495,1.74086017228841,0.026207002395456,0.071952836123516,0.005744924959896,-0.050723064086041,0.0,0.0,0.0,0.0,0,10.4797605378281,0,0.2627235350726744,0.0960216090389946,0.2040976524028012,0.0
246,0.100237846374512,0.099742929330733,0.032668345939586,0.104956528038536,3.9782445223953,4.8251346290246,6.88047487776658,41.1265243510197,-0.214155650929797,0.01817074603083,-0.080171877741674,0.001474980030059,-0.042598131187735,0.0,0.0,0.0,0.0,0,10.3784403585521,0,0.2435462387267614,0.0921287839387526,0.1545270902206686,0.0
247,0.102114200592041,0.09817193831237,0.121154062971327,0.155936001123756,4.03605058967163,4.33111088129747,6.59938862543742,39.4463931382008,-1.68013121281893,0.020836540814991,0.026106014332043,0.00542787265756,0.038710508475638,0.0,0.0,0.0,0.0,0,10.215923572368,0,0.1846577471831909,0.1070557336527715,0.1552315456722123,0.0
248,0.134872913360596,0.189890547500392,0.035110129352303,0.193109143266532,4.10640796044569,4.40361028458241,6.7669756401096,40.4481076364401,1.0017144982393,0.02254816583503,0.012690650608716,0.002506570346407,-0.02165966641013,0.0,0.0,0.0,0.0,0,9.3067923815787,0,0.1966519573439362,0.0778275063420846,0.1741703444693721,0.0
249,0.076997041702271,0.157848734706017,0.210927223573611,0.263451165669773,4.26298946696156,4.32330533792407,6.65689051082581,39.7900980032962,-0.658009633143877,0.024600089971395,0.026649389262238,0.005710999692866,0.041617564462412,0.0,0.0,0.0,0.0,0,10.4904082543858,0,0.1591546026070847,0.0909718929459354,0.2188107550695726,0.0
250,0.091983318328858,0.010885054536665,0.231108851765681,0.231365048736229,4.20932994993003,4.33975128768521,6.56070587353078,39.2151755018435,-0.574922501452733,0.025605952974182,0.010935276320334,0.000233716190634,-0.059546487360356,0.0,0.0,0.0,0.0,0,10.7261655029239,0,0.1287650237398277,0.1261937227205016,0.2250879019029008,0.0
251,0.101773262023926,0.185189727354933,0.088105483853322,0.205080012197246,3.80067014447293,4.02259444577378,6.17126155418345,36.8873577904876,-2.32781771135587,0.017240023724975,-0.082201641991587,0.002025367314063,0.017604340155748,0.0,0.0,0.0,0.0,0,10.4587836686159,0,0.1161356790389073,0.1372811503032487,0.2150839570500733,0.0
252,0.100262641906738,0.115744492384229,0.023703747111699,0.118146752576693,4.0065933891137,4.05466005373712,6.31697019381438,37.758299116834,0.870941326346419,0.022998111016216,0.057430037566701,0.001694591080941,-0.003299097518594,0.0,0.0,0.0,0.0,0,10.2971224457439,0,0.122496203446477,0.1177910871313231,0.1666153548133832,0.0
253,0.101633787155151,0.462897365828516,0.106083173759549,0.474897474246682,4.02167929909857,4.3441518161711,6.63007122156476,39.6297916040336,1.87149248719955,0.016995304110201,-0.05906310365913,0.004698245132815,0.029553696029151,0.0,0.0,0.0,0.0,0,10.242891630496,0,0.174375408660446,0.1319856960127723,0.3207564145300325,0.0
254,0.101112842559814,0.425529285649814,0.208571781085867,0.473895938799829,3.80916370877245,4.98346794915021,6.69394825274234,40.0116025000641,0.38181089603053,0.016329864034446,-0.006581162777233,0.004079013177609,-0.006124167212882,0.0,0.0,0.0,0.0,0,10.158207753664,0,0.2211407439943666,0.1315146075152236,0.3973261766649307,0.0
255,0.102130889892578,0.308538193880563,0.129958637945399,0.334791076135107,3.35841515422239,4.12486865399706,5.90451163779076,35.2929188706383,-4.71868362942582,0.021038503661648,0.046103971405262,0.000986034484604,-0.030284458465583,0.0,0.0,0.0,0.0,0,10.068561835776,0,0.2380904077629624,0.1112845647511671,0.3660586264000188,0.0
256,0.124867677688599,0.135486357336281,0.079548669668585,0.157113156261008,3.49029485433447,4.48407993860864,6.23785959289342,37.2854329102132,1.99251403957491,0.017630406645685,-0.027293668618245,0.002552937146145,0.012548504869675,0.0,0.0,0.0,0.0,0,9.46195122385066,0,0.2348957824244287,0.1095732019142197,0.2615858913305134,0.0
257,0.079013109207153,0.012557894556871,0.112006220099069,0.112708003516089,3.7332614219895,4.24253303865486,6.19632194758893,37.0371507768652,-0.248282133348027,0.018044262630112,0.00523781418779,0.004313033706818,0.022276006833984,0.0,0.0,0.0,0.0,0,10.5688641492338,0,0.2351347595701724,0.1272336965116938,0.1871469474233012,0.0
258,0.101165056228638,0.230332215252844,0.345969673676176,0.415629576049253,3.55538004102791,4.85130055723975,6.6975951123413,40.0334008007288,2.99625002386361,0.022799245215253,0.047002223518712,0.00460753685469,0.002911115348034,0.0,0.0,0.0,0.0,0,10.4067527661559,0,0.2415836864127311,0.1752109964950192,0.3013882617362771,0.0
259,0.10096287727356,0.274006000321066,0.423454828783595,0.504374147069506,3.3297999003766,3.97153357890888,5.79594523922242,34.6439871161091,-5.38941368461969,0.019729954270133,-0.030400192902623,0.002006769386871,-0.025759640949733,0.0,0.0,0.0,0.0,0,10.4067527661559,0,0.2641924732608507,0.2181876060345648,0.4028812044028915,0.0
260,0.118943452835083,0.031008699637856,0.133760904069895,0.137308116696815,3.91873657544676,4.09613429466157,6.24490994306195,37.3275748267292,2.68358771062005,0.019253299314509,-0.004007408094036,0.005283064716381,0.027544982522516,0.0,0.0,0.0,0.0,0,10.1886785107706,0,0.2024940923764707,0.218948059259464,0.2700946605498532,0.0
261,0.083905696868897,0.06102224559351,0.080102165217729,0.100697921179352,4.29419074315572,4.32302870921222,6.50479241628234,38.8809651163789,1.55339028964977,0.029044511808559,0.116693059701874,0.000696097053196,-0.054668131418436,0.0,0.0,0.0,0.0,0,11.321345673847,0,0.150421658082713,0.2190587583692928,0.1853962908646026,0.0
262,0.103074550628662,0.013785202615166,0.032563416179281,0.035361106945432,3.63453057114689,4.19120497573933,6.22774012967915,37.224946045906,-1.65601907047297,0.018420703612668,-0.103069168200053,0.002542414698815,0.017912449138591,0.0,0.0,0.0,0.0,0,11.3312337825647,0,0.108314087901942,0.2031701975853352,0.1103786989050173,0.0
263,0.101286888122559,0.209987512457278,0.273685749253847,0.344961801845704,4.07539684544142,3.85566589503333,6.16433905414928,36.8459800700129,-0.378965975893038,0.02362481026041,0.051379865096113,0.00031507941047,-0.021990361532784,0.0,0.0,0.0,0.0,0,11.3716958550431,0,0.1189571100620844,0.1887134127008694,0.2276702503753606,0.0
